,animals,animals activity,water,scenery,weather,human activity,language,plants
0,0.0029553943313658237,0.015629155561327934,0.007951023988425732,0.004837804473936558,0.002800343092530966,0.6632956266403198,0.29834190011024475,0.004188659135252237
0,0.08477538079023361,0.06546372920274734,0.13262389600276947,0.17295047640800476,0.046309713274240494,0.2871726453304291,0.08220727741718292,0.1284969449043274
0,0.008815128356218338,0.07222280651330948,0.013461614958941936,0.018109774217009544,0.010133546777069569,0.494436651468277,0.015026002191007137,0.3677944242954254
0,0.0053354850970208645,0.05053241550922394,0.008433103561401367,0.0030946999322623014,0.00584409199655056,0.9077197313308716,0.010817963629961014,0.008222476579248905
0,0.010538891889154911,0.03418834134936333,0.013935237191617489,0.006774983834475279,0.008005491457879543,0.39104628562927246,0.02272268570959568,0.5127881169319153
0,0.030827561393380165,0.053145330399274826,0.09741048514842987,0.05729549378156662,0.04011082276701927,0.5711578726768494,0.10458330810070038,0.04546908661723137
0,0.016388488933444023,0.08220544457435608,0.0326225608587265,0.023917576298117638,0.013884739950299263,0.7790688276290894,0.037455908954143524,0.014456409960985184
0,0.02122059464454651,0.13512764871120453,0.04949372261762619,0.01601603254675865,0.026620658114552498,0.37331336736679077,0.3360346257686615,0.042173370718955994
0,0.024315573275089264,0.05008888989686966,0.01164406631141901,0.012126609683036804,0.005836297292262316,0.7481338977813721,0.13991492986679077,0.00793970376253128
0,0.08010947704315186,0.17438283562660217,0.09567279368638992,0.3058217763900757,0.08025405555963516,0.10687845200300217,0.11503928899765015,0.041841331869363785
0,0.0129613745957613,0.2308242917060852,0.013429113663733006,0.013729269616305828,0.006167386658489704,0.6796692609786987,0.03416256234049797,0.009056812152266502
0,0.014462826773524284,0.24780087172985077,0.01705082505941391,0.01372323464602232,0.009755621664226055,0.6398538947105408,0.04468114674091339,0.01267159078270197
0,0.06819682568311691,0.10257164388895035,0.06701496243476868,0.0580657422542572,0.04772861674427986,0.3495497703552246,0.2500547766685486,0.056817639619112015
0,0.006604810710996389,0.07033540308475494,0.01215544156730175,0.010743837803602219,0.005423702299594879,0.878415584564209,0.011621205136179924,0.004700006917119026
0,0.10981278121471405,0.1174812987446785,0.1140090674161911,0.09812291711568832,0.1194056048989296,0.1479814648628235,0.20610597729682922,0.0870809406042099
0,0.03200933709740639,0.347847044467926,0.036405298858881,0.06275993585586548,0.02607353776693344,0.020202865824103355,0.03317386656999588,0.44152820110321045
0,0.009436342865228653,0.040450289845466614,0.021401796489953995,0.015183198265731335,0.010424981825053692,0.6105930805206299,0.28155291080474854,0.010957399383187294
0,0.024873599410057068,0.07576598227024078,0.0574544295668602,0.061381995677948,0.40836188197135925,0.2872631847858429,0.059699855744838715,0.025199150666594505
0,0.01203838735818863,0.025685878470540047,0.012831658124923706,0.0057500312104821205,0.011699903756380081,0.41811737418174744,0.5059216618537903,0.007955090142786503
0,0.06251334398984909,0.18174847960472107,0.17282454669475555,0.16727830469608307,0.06330487132072449,0.10806550085544586,0.14016613364219666,0.10409880429506302
0,0.061429474502801895,0.3727436363697052,0.06261163204908371,0.06535384058952332,0.061373040080070496,0.17997610569000244,0.09019452333450317,0.10631772130727768
0,0.10363342612981796,0.15764380991458893,0.08254697173833847,0.06533898413181305,0.07770956307649612,0.19983913004398346,0.15293483436107635,0.16035328805446625
0,0.09975595772266388,0.22240103781223297,0.06374499201774597,0.04288891330361366,0.03970349580049515,0.27070268988609314,0.17274722456932068,0.08805573731660843
0,0.051546528935432434,0.10315786302089691,0.08029481768608093,0.04928620532155037,0.04322298616170883,0.38129135966300964,0.24084441363811493,0.05035582557320595
0,0.04526979848742485,0.10922334343194962,0.10410702973604202,0.07567588239908218,0.05378259718418121,0.30082497000694275,0.23553529381752014,0.07558111846446991
0,0.011265955865383148,0.06802989542484283,0.007696618791669607,0.008539675734937191,0.008379710838198662,0.8680134415626526,0.01680947095155716,0.011265239678323269
0,0.316756933927536,0.4223922789096832,0.019316043704748154,0.019027188420295715,0.06735105812549591,0.08130485564470291,0.053863223642110825,0.01998843438923359
0,0.01202660333365202,0.04351259022951126,0.01973387785255909,0.011532649397850037,0.012091667391359806,0.8613874316215515,0.031643908470869064,0.00807122327387333
0,0.040448740124702454,0.3395169973373413,0.04919843375682831,0.048723526298999786,0.021279064938426018,0.43570393323898315,0.038216572254896164,0.026912765577435493
0,0.02891765907406807,0.09436798840761185,0.18173542618751526,0.06750477850437164,0.08362128585577011,0.34647613763809204,0.15438862144947052,0.04298815131187439
0,0.011744503863155842,0.24576245248317719,0.004481227602809668,0.0037890966050326824,0.003605786245316267,0.7147472500801086,0.01198967918753624,0.0038800244219601154
0,0.032549504190683365,0.09397494047880173,0.14629141986370087,0.03949934244155884,0.02797316014766693,0.5798994898796082,0.06000930070877075,0.01980285532772541
0,0.009522026404738426,0.0731186792254448,0.03158583492040634,0.01003302726894617,0.01046203263103962,0.8218928575515747,0.026845190674066544,0.016540292650461197
0,0.026776688173413277,0.07165886461734772,0.05476486682891846,0.038775812834501266,0.04737494885921478,0.5093255639076233,0.2195071130990982,0.03181612119078636
0,0.034526675939559937,0.5662886500358582,0.01544577069580555,0.013424990698695183,0.015622224658727646,0.3107241690158844,0.029991693794727325,0.013975863344967365
0,0.011865060776472092,0.02668607607483864,0.01783132366836071,0.016357071697711945,0.018289845436811447,0.8653446435928345,0.033304378390312195,0.010321570560336113
0,0.02292095683515072,0.054797302931547165,0.05473646894097328,0.03187548369169235,0.02917296066880226,0.5614882707595825,0.22041021287441254,0.024598341435194016
0,0.026166198775172234,0.05662259832024574,0.0454869419336319,0.03009677864611149,0.022711222991347313,0.529914140701294,0.26524534821510315,0.023756681010127068
0,0.2584973871707916,0.4102219045162201,0.009573569521307945,0.05495331808924675,0.010309871286153793,0.09407273679971695,0.14358453452587128,0.018786655738949776
0,0.33924388885498047,0.6305907368659973,0.006060880608856678,0.00288527668453753,0.004465686157345772,0.004070887342095375,0.008075819350779057,0.004606830421835184
0,0.03706813603639603,0.07540139555931091,0.06391092389822006,0.045682329684495926,0.022798527032136917,0.4222997725009918,0.29779595136642456,0.03504295274615288
0,0.01221353467553854,0.1111840233206749,0.01006403286010027,0.010252687148749828,0.007714512757956982,0.7799990177154541,0.062427133321762085,0.006144990678876638
0,0.004809370264410973,0.06857553869485855,0.0043737576343119144,0.00430759321898222,0.0039396523497998714,0.8981165885925293,0.009123054333031178,0.0067544737830758095
0,0.04124513268470764,0.11687321215867996,0.07847824692726135,0.05080492049455643,0.03910638019442558,0.46706265211105347,0.16356326639652252,0.04286623001098633
0,0.0464848056435585,0.10480723530054092,0.11139284074306488,0.08957445621490479,0.20196226239204407,0.24622371792793274,0.12473344057798386,0.07482127845287323
0,0.048683807253837585,0.12988176941871643,0.12448563426733017,0.06989149749279022,0.04459807276725769,0.27105948328971863,0.21858611702919006,0.09281361848115921
0,0.04448314383625984,0.24120645225048065,0.06860580295324326,0.04065192863345146,0.04585329070687294,0.23637886345386505,0.07317248731851578,0.24964797496795654
0,0.19224156439304352,0.6587978601455688,0.03773707523941994,0.0036630621179938316,0.004113510251045227,0.08249744772911072,0.017408384010195732,0.0035411047283560038
0,0.049408551305532455,0.2020546942949295,0.07734901458024979,0.049245644360780716,0.06975200027227402,0.3103765547275543,0.18662898242473602,0.05518455430865288
0,0.13395002484321594,0.7309665679931641,0.085027776658535,0.01047741062939167,0.007325185462832451,0.011788330040872097,0.012802603654563427,0.007662119809538126
0,0.01001663040369749,0.09086103737354279,0.01049715094268322,0.013120626099407673,0.00756083196029067,0.6916422247886658,0.015764569863677025,0.16053694486618042
0,0.023839639499783516,0.1287556141614914,0.020915741100907326,0.01569593884050846,0.01603098027408123,0.7274845242500305,0.0510779432952404,0.016199655830860138
0,0.03199515491724014,0.08647520840167999,0.3733585476875305,0.07912914454936981,0.11842575669288635,0.12543010711669922,0.14962412416934967,0.035562001168727875
0,0.05062859505414963,0.11234453320503235,0.07278407365083694,0.05477243661880493,0.0277702659368515,0.5352280735969543,0.1015079915523529,0.0449640192091465
0,0.042199231684207916,0.09307815879583359,0.0744774267077446,0.0446053221821785,0.0452420599758625,0.35055816173553467,0.2984980046749115,0.051341596990823746
0,0.016343818977475166,0.03751824051141739,0.7725545167922974,0.01620648428797722,0.07075520604848862,0.029450256377458572,0.02434363402426243,0.03282781317830086
0,0.36882275342941284,0.5802059173583984,0.0035897833295166492,0.03481094539165497,0.0029275226406753063,0.0011080141412094235,0.005451715085655451,0.0030833533965051174
0,0.02086588181555271,0.15779626369476318,0.02674262970685959,0.0020415426697582006,0.001705362112261355,0.7856992483139038,0.0031535523012280464,0.0019954999443143606
0,0.04618433862924576,0.06637617945671082,0.05139970779418945,0.027245890349149704,0.05611313134431839,0.4989616274833679,0.21279585361480713,0.040923308581113815
0,0.01413639448583126,0.13460026681423187,0.03408033028244972,0.02860359475016594,0.023882199078798294,0.6162698268890381,0.13521036505699158,0.01321703102439642
0,0.004010017029941082,0.01745716854929924,0.006206175312399864,0.0036657238379120827,0.0078040119260549545,0.9482203125953674,0.008951554074883461,0.003684974741190672
0,0.013052341528236866,0.02001315914094448,0.02264086902141571,0.018429256975650787,0.016439255326986313,0.8035265803337097,0.09521540999412537,0.010683133266866207
0,0.03149433806538582,0.06314165145158768,0.14911748468875885,0.023997837677598,0.022482996806502342,0.6362172961235046,0.050042252987623215,0.023506203666329384
0,0.049611106514930725,0.132906973361969,0.10862698405981064,0.07773943990468979,0.03396729379892349,0.4435354471206665,0.11036761850118637,0.0432451106607914
0,0.6965504288673401,0.27751705050468445,0.005128066521137953,0.006632702425122261,0.003807765431702137,0.0027786872815340757,0.004604029934853315,0.002981242025271058
0,0.03489958494901657,0.12389533966779709,0.1207735612988472,0.08994105458259583,0.0906289741396904,0.3544652760028839,0.13576258718967438,0.04963364452123642
0,0.022630756720900536,0.0777299702167511,0.05017766356468201,0.0279910396784544,0.018313199281692505,0.5925544500350952,0.17001336812973022,0.04058961197733879
0,0.03849084675312042,0.2370731234550476,0.08393799513578415,0.09968391060829163,0.03436976671218872,0.3063589036464691,0.08805777877569199,0.11202766001224518
0,0.00740552693605423,0.011794042773544788,0.008120004087686539,0.007525158114731312,0.005679515190422535,0.8784810900688171,0.07647272944450378,0.004521957598626614
0,0.012607060372829437,0.04115402325987816,0.028081486001610756,0.0631476491689682,0.011739064007997513,0.8040950298309326,0.028442872688174248,0.0107327401638031
0,0.009365161880850792,0.03105008788406849,0.02010006085038185,0.05629495158791542,0.009123679250478745,0.844499409198761,0.022444332018494606,0.0071222796104848385
0,0.020840870216488838,0.04470203444361687,0.07833782583475113,0.0431457981467247,0.031586624681949615,0.14645490050315857,0.6054463982582092,0.029485519975423813
0,0.01794227585196495,0.029572268947958946,0.046775124967098236,0.03193505108356476,0.022122344002127647,0.24701397120952606,0.5803413987159729,0.024297570809721947
0,0.1327819675207138,0.8430648446083069,0.003292812267318368,0.005395992659032345,0.004204323515295982,0.0033586989156901836,0.005178771447390318,0.0027225404046475887
0,0.011832032352685928,0.030352313071489334,0.02191814035177231,0.012461469508707523,0.01451159082353115,0.8442209362983704,0.04810759052634239,0.016595885157585144
0,0.015446530655026436,0.1843658685684204,0.025846127420663834,0.1363259106874466,0.00945388525724411,0.49603939056396484,0.11950209736824036,0.013020193204283714
0,0.009462705813348293,0.09014930576086044,0.011044451966881752,0.010392255149781704,0.012644938193261623,0.8358641266822815,0.01858544535934925,0.011856766417622566
0,0.2821456491947174,0.6099658012390137,0.09257306903600693,0.0028411797247827053,0.0033905201125890017,0.0021024681627750397,0.00458471430465579,0.0023966662120074034
0,0.0075215925462543964,0.10869355499744415,0.008900291286408901,0.0035847157705575228,0.0026477982755750418,0.857317328453064,0.008755604736506939,0.002579205436632037
0,0.3602775037288666,0.4092079997062683,0.019372176378965378,0.025127191096544266,0.014515943825244904,0.0407273955643177,0.10991732031106949,0.02085443027317524
0,0.05090337246656418,0.28314146399497986,0.03960471972823143,0.0669112503528595,0.0325440987944603,0.32698914408683777,0.16110636293888092,0.03879958763718605
0,0.01800837740302086,0.05373851954936981,0.017416834831237793,0.03398290276527405,0.437101811170578,0.315665602684021,0.10132851451635361,0.022757330909371376
0,0.010814507491886616,0.14622998237609863,0.23573747277259827,0.00531865656375885,0.01016994845122099,0.5632081031799316,0.023835958912968636,0.0046854401007294655
0,0.09200482815504074,0.3160066604614258,0.028061389923095703,0.03617154806852341,0.028927031904459,0.25386127829551697,0.21245990693569183,0.03250735253095627
0,0.028055880218744278,0.10295885801315308,0.03345365449786186,0.05068076029419899,0.022032245993614197,0.6849244832992554,0.04849296808242798,0.029401123523712158
0,0.08115967363119125,0.24155206978321075,0.0700184777379036,0.0344112366437912,0.05041040480136871,0.40728262066841125,0.06310272961854935,0.05206279084086418
0,0.00959146860986948,0.0625639408826828,0.1032310500741005,0.02895430102944374,0.033242106437683105,0.11160744726657867,0.6433559060096741,0.007453748025000095
0,0.09883712977170944,0.12317567318677902,0.08840592205524445,0.0782804861664772,0.03612392395734787,0.39889320731163025,0.09668617695569992,0.07959747314453125
0,0.41150718927383423,0.5698150396347046,0.0043846252374351025,0.0038121691904962063,0.0022928540129214525,0.0031479052267968655,0.0033831156324595213,0.0016572426538914442
0,0.02011369727551937,0.0629623532295227,0.03508848324418068,0.024775082245469093,0.025664642453193665,0.6707233190536499,0.14818529784679413,0.01248704083263874
0,0.044802725315093994,0.09823531657457352,0.08878139406442642,0.057325541973114014,0.06156003847718239,0.34317445755004883,0.24632634222507477,0.05979420244693756
0,0.031006090342998505,0.12918904423713684,0.09526684880256653,0.04093640297651291,0.030922943726181984,0.5820519924163818,0.04766685143113136,0.04295980557799339
0,0.10663114488124847,0.6758685111999512,0.008277490735054016,0.017345936968922615,0.012272685766220093,0.1398383229970932,0.017538918182253838,0.02222689986228943
0,0.013165866024792194,0.953265368938446,0.005931278225034475,0.011074856854975224,0.0037526125088334084,0.00514324801042676,0.0057238806039094925,0.0019429120002314448
0,0.33067426085472107,0.6601740717887878,0.0009493361576460302,0.0011656522983685136,0.0008038056548684835,0.0013925107195973396,0.004075400065630674,0.0007649364415556192
0,0.024820027872920036,0.1013897955417633,0.03059832938015461,0.028833607211709023,0.027370505034923553,0.01564086228609085,0.02895546890795231,0.7423914074897766
0,0.055021386593580246,0.08384370803833008,0.05798815190792084,0.07078676670789719,0.03576945886015892,0.3717614412307739,0.2658674716949463,0.05896163731813431
0,0.029273653402924538,0.4268836975097656,0.023974213749170303,0.012345378287136555,0.011433517560362816,0.3747316896915436,0.10904014855623245,0.012317700311541557
0,0.06127440556883812,0.12113364040851593,0.14838187396526337,0.10676726698875427,0.04544033482670784,0.17653733491897583,0.2562771439552307,0.08418802171945572
0,0.07775719463825226,0.17083343863487244,0.15798740088939667,0.10406967997550964,0.06287970393896103,0.19457900524139404,0.11274756491184235,0.11914600431919098
0,0.019798457622528076,0.0425194576382637,0.03559623286128044,0.027713164687156677,0.022030768916010857,0.19714878499507904,0.6326888203620911,0.02250424027442932
0,0.03889840096235275,0.04112408310174942,0.04223731905221939,0.032906319946050644,0.023353513330221176,0.2479751855134964,0.5352249145507812,0.038280293345451355
0,0.5836479663848877,0.39170706272125244,0.001167061971500516,0.0010097005870193243,0.001074563479050994,0.00874743890017271,0.011713641695678234,0.000932628579903394
0,0.043337780982255936,0.12175815552473068,0.18049496412277222,0.14336556196212769,0.04862130060791969,0.2498171180486679,0.14523151516914368,0.0673736110329628
0,0.015079365111887455,0.016060883179306984,0.02980720065534115,0.019486211240291595,0.01621023379266262,0.11130981147289276,0.7734985947608948,0.01854778081178665
0,0.07511243224143982,0.8376144766807556,0.02028415910899639,0.015029868111014366,0.01120901107788086,0.013561156578361988,0.019951313734054565,0.007237562444061041
0,0.03280773013830185,0.14890384674072266,0.038575563579797745,0.2508956491947174,0.14144042134284973,0.2809738218784332,0.07092087715864182,0.035482071340084076
0,0.01276333536952734,0.015623047947883606,0.021331720054149628,0.010775364004075527,0.018087198957800865,0.03351026400923729,0.8737363815307617,0.014172716997563839
0,0.02292606420814991,0.10562711954116821,0.022579723969101906,0.016394492238759995,0.01589234173297882,0.7563637495040894,0.042423125356435776,0.01779336668550968
0,0.013512966223061085,0.054416723549366,0.03547126054763794,0.022832022979855537,0.01157789770513773,0.2873638868331909,0.5571450591087341,0.017680231481790543
0,0.009119590744376183,0.09094072878360748,0.005407486576586962,0.0055224597454071045,0.004551193676888943,0.8664994835853577,0.014080407097935677,0.0038786912336945534
0,0.015485340729355812,0.02846081741154194,0.030560720711946487,0.015094958245754242,0.011071396991610527,0.8485338091850281,0.03845862299203873,0.012334327213466167
0,0.02943635731935501,0.47626417875289917,0.029202787205576897,0.0640183612704277,0.02302154153585434,0.2343824952840805,0.07922734320163727,0.06444691866636276
0,0.0053888657130301,0.054139528423547745,0.00791201926767826,0.010131197050213814,0.003014188725501299,0.8361024856567383,0.07892421633005142,0.004387479741126299
0,0.043017711490392685,0.10691894590854645,0.0919390544295311,0.07843374460935593,0.03766109421849251,0.38644129037857056,0.17568780481815338,0.07990039139986038
0,0.043017711490392685,0.10691894590854645,0.0919390544295311,0.07843374460935593,0.03766109421849251,0.38644129037857056,0.17568780481815338,0.07990039139986038
0,0.005282147787511349,0.022267183288931847,0.0029086987487971783,0.003565247869119048,0.0027566333301365376,0.9534221887588501,0.006817219778895378,0.002980670426040888
0,0.015862513333559036,0.028650790452957153,0.030191536992788315,0.027999360114336014,0.016873400658369064,0.3409930169582367,0.5198482275009155,0.019581198692321777
0,0.03039570152759552,0.09959729760885239,0.05455101281404495,0.03621508926153183,0.03474869579076767,0.5450468063354492,0.1519010215997696,0.04754440486431122
0,0.046871721744537354,0.11853297054767609,0.022526998072862625,0.5211631655693054,0.019295107573270798,0.03167517110705376,0.05325770750641823,0.18667715787887573
0,0.07694176584482193,0.4102449417114258,0.08676811307668686,0.054537951946258545,0.06777849048376083,0.14795860648155212,0.08576396107673645,0.0700061172246933
0,0.03331993892788887,0.12329452484846115,0.08904049545526505,0.06946814060211182,0.04270729795098305,0.47241267561912537,0.11286186426877975,0.05689501017332077
0,0.05466292425990105,0.2875775694847107,0.08914510160684586,0.06957420706748962,0.03034687042236328,0.36047956347465515,0.06527462601661682,0.042939163744449615
0,0.04830286279320717,0.39310184121131897,0.3439309298992157,0.0038314361590892076,0.003470237599685788,0.1963052898645401,0.007551133632659912,0.003506274661049247
0,0.005267065949738026,0.026975106447935104,0.015577367506921291,0.006250537931919098,0.00634226156398654,0.9149054288864136,0.017976146191358566,0.00670614605769515
0,0.0154470419511199,0.04759679362177849,0.04854282736778259,0.027562282979488373,0.018302014097571373,0.4654662609100342,0.3544881045818329,0.022594686597585678
0,0.023416956886649132,0.06744330376386642,0.05946200713515282,0.0373450331389904,0.032147642225027084,0.44028612971305847,0.3013229966163635,0.03857594355940819
0,0.048538628965616226,0.8702095746994019,0.005788099952042103,0.00822413619607687,0.004785689525306225,0.04794032499194145,0.010735685005784035,0.003777932608500123
0,0.02309734746813774,0.24614951014518738,0.030428985133767128,0.02861148677766323,0.00925980694591999,0.2779231667518616,0.3726336658000946,0.011896035633981228
0,0.03879772871732712,0.14139766991138458,0.06491245329380035,0.05145764350891113,0.04871314764022827,0.36664503812789917,0.2488529533147812,0.03922341763973236
0,0.009332912042737007,0.0746053159236908,0.016818717122077942,0.002413854468613863,0.0027202917262911797,0.8836044073104858,0.006185786798596382,0.0043186829425394535
0,0.030432535335421562,0.1363479048013687,0.03677121549844742,0.27279242873191833,0.03525647521018982,0.04672970250248909,0.10961620509624481,0.3320535719394684
0,0.09944389015436172,0.27153709530830383,0.03793046995997429,0.07284197211265564,0.030279062688350677,0.23549142479896545,0.17419248819351196,0.07828357070684433
0,0.02835279144346714,0.09024064242839813,0.07236548513174057,0.04215366020798683,0.023978013545274734,0.5471490621566772,0.166070818901062,0.029689574614167213
0,0.03526643291115761,0.10055240243673325,0.061718396842479706,0.036948662251234055,0.02980024553835392,0.3726801574230194,0.32118549942970276,0.04184817895293236
0,0.027250785380601883,0.3603915572166443,0.05703374743461609,0.03700200840830803,0.020549586042761803,0.054022952914237976,0.42936021089553833,0.014389177784323692
0,0.0122303431853652,0.03386528044939041,0.012162402272224426,0.042339567095041275,0.02147049456834793,0.020046044141054153,0.024757731705904007,0.8331282138824463
0,0.05669648200273514,0.14996057748794556,0.10817457735538483,0.10514326393604279,0.07639807462692261,0.31739839911460876,0.11285294592380524,0.07337567955255508
0,0.06098806858062744,0.15612642467021942,0.10864309221506119,0.10750075429677963,0.05446667969226837,0.27433454990386963,0.1346665918827057,0.10327383875846863
0,0.03859270364046097,0.11460714787244797,0.09933830052614212,0.04673900455236435,0.052369583398103714,0.4162713885307312,0.16312222182750702,0.06895971298217773
0,0.2760446071624756,0.6445175409317017,0.06221216171979904,0.0015854109078645706,0.0014589473139494658,0.002427658997476101,0.009840264916419983,0.0019132826710119843
0,0.036793243139982224,0.06041853874921799,0.031087618321180344,0.020472710952162743,0.043437570333480835,0.5331993103027344,0.25736844539642334,0.01722254976630211
0,0.019747251644730568,0.050257209688425064,0.06006811186671257,0.015307099558413029,0.018225528299808502,0.06224794685840607,0.7402614951133728,0.03388535976409912
0,0.18483789265155792,0.5643623471260071,0.003412982216104865,0.007496689911931753,0.0035348532255738974,0.2129320651292801,0.020485548302531242,0.0029376130551099777
0,0.6930614709854126,0.28738754987716675,0.003915560897439718,0.0027010482735931873,0.0026096554938703775,0.0022363620810210705,0.005350801628082991,0.002737573115155101
0,0.01958959363400936,0.082038015127182,0.024284731596708298,0.01788223162293434,0.021473227068781853,0.6240457892417908,0.1945578008890152,0.016128670424222946
0,0.05165540799498558,0.1290149986743927,0.09285794943571091,0.08028904348611832,0.03930516541004181,0.41476038098335266,0.13237155973911285,0.059745531529188156
0,0.045153506100177765,0.13602596521377563,0.10803110152482986,0.07120181620121002,0.04600252956151962,0.3709276020526886,0.17004147171974182,0.05261601135134697
0,0.011762975715100765,0.10272125899791718,0.011112059466540813,0.027312790974974632,0.012971273623406887,0.190366730093956,0.021056046709418297,0.6226968169212341
0,0.10703671723604202,0.18120621144771576,0.08533428609371185,0.09676709771156311,0.08982923626899719,0.1462613344192505,0.22825954854488373,0.06530555337667465
0,0.1549861878156662,0.8326765298843384,0.0017845247639343143,0.0013482181821018457,0.001286560669541359,0.0023290119133889675,0.003501858562231064,0.0020869935397058725
0,0.04841925948858261,0.17670828104019165,0.06073722243309021,0.047033894807100296,0.048434361815452576,0.5282372832298279,0.06348271667957306,0.026946939527988434
0,0.6052537560462952,0.3656170070171356,0.00504146795719862,0.004434596281498671,0.003395345062017441,0.0049664415419101715,0.008439339697360992,0.002852050820365548
0,0.3381083607673645,0.5764992237091064,0.010874481871724129,0.009407179430127144,0.00947658997029066,0.014586251229047775,0.03203783929347992,0.009010101668536663
0,0.04484585300087929,0.10300620645284653,0.09989868104457855,0.09991881251335144,0.09365280717611313,0.285035103559494,0.20866625010967255,0.06497630476951599
0,0.043800536543130875,0.11560612171888351,0.09202810376882553,0.08278030902147293,0.04485663026571274,0.3506990373134613,0.2025635838508606,0.0676657184958458
0,0.07481598854064941,0.5858092904090881,0.016366805881261826,0.013382568024098873,0.007932488806545734,0.23804748058319092,0.057289768010377884,0.006355565972626209
0,0.03397296369075775,0.24818211793899536,0.016810810193419456,0.016377361491322517,0.01161197666078806,0.6069024801254272,0.045142292976379395,0.020999975502490997
0,0.17758707702159882,0.8097543120384216,0.0016462331404909492,0.0013758193235844374,0.0009885522304102778,0.005765782669186592,0.0018432952929288149,0.0010388859082013369
0,0.03148428723216057,0.06707066297531128,0.03851983696222305,0.02184171974658966,0.02369942143559456,0.30833956599235535,0.476816326379776,0.032228175550699234
0,0.30948424339294434,0.6780758500099182,0.001909945858642459,0.0012499603908509016,0.0016158863436430693,0.0025834371335804462,0.00368371675722301,0.0013969511492177844
0,0.0029669576324522495,0.003692439291626215,0.0035505173727869987,0.0035077675711363554,0.004205469042062759,0.0017437722999602556,0.004074184689670801,0.9762589335441589
0,0.16531045734882355,0.7847597002983093,0.007722534704953432,0.006716164760291576,0.006846828386187553,0.010193303227424622,0.012067830190062523,0.0063832346349954605
0,0.003546913154423237,0.008992672897875309,0.004075129982084036,0.00366747728548944,0.003970188554376364,0.9602892994880676,0.011929440312087536,0.0035288790240883827
0,0.046502046287059784,0.11248945444822311,0.08350203931331635,0.04952927678823471,0.04299585521221161,0.5200827717781067,0.0837249755859375,0.06117360293865204
0,0.023734834045171738,0.05083804950118065,0.05555814877152443,0.03958071768283844,0.03518042340874672,0.1683654934167862,0.5883535742759705,0.038388676941394806
0,0.047475118190050125,0.12635940313339233,0.08183591812849045,0.07135268300771713,0.04656849429011345,0.4651763141155243,0.10482242703437805,0.05640961229801178
0,0.011071320623159409,0.05436885729432106,0.01660948619246483,0.01636199653148651,0.019246550276875496,0.7944100499153137,0.08127643913030624,0.006655269768089056
0,0.043694522231817245,0.0888628140091896,0.1400584578514099,0.039301078766584396,0.035055533051490784,0.4105536937713623,0.17237141728401184,0.07010246813297272
0,0.0139052364975214,0.03121674247086048,0.017152614891529083,0.02759445831179619,0.012967581860721111,0.858234167098999,0.030206803232431412,0.008722379803657532
0,0.04963383451104164,0.09415073692798615,0.1328013688325882,0.17162136733531952,0.06931886821985245,0.13368040323257446,0.27026429772377014,0.07852907478809357
0,0.14123208820819855,0.845525860786438,0.0020521553233265877,0.003032114589586854,0.0022541184443980455,0.0013514701277017593,0.00318705546669662,0.0013651222689077258
0,0.06826857477426529,0.13735727965831757,0.08837979286909103,0.09755801409482956,0.05384993180632591,0.27571284770965576,0.19635552167892456,0.0825180634856224
0,0.025643421337008476,0.7447240948677063,0.004632930736988783,0.003899110248312354,0.003959531430155039,0.18968220055103302,0.0217246375977993,0.005734087433665991
0,0.023877711966633797,0.07732626050710678,0.03724592924118042,0.02890130504965782,0.013864575885236263,0.6876158714294434,0.1118888184428215,0.019279612228274345
0,0.022331923246383667,0.04839202016592026,0.019620271399617195,0.015957271680235863,0.010200521908700466,0.23240290582180023,0.6349921822547913,0.016102902591228485
0,0.044205114245414734,0.12170350551605225,0.11612292379140854,0.10352149605751038,0.061187274754047394,0.4174375832080841,0.0764661356806755,0.05935598909854889
0,0.003641401184722781,0.015460573136806488,0.011340739205479622,0.004843305330723524,0.003000726690515876,0.7068110108375549,0.2526642680168152,0.002238017274066806
0,0.0787711963057518,0.14676512777805328,0.07402362674474716,0.07163041085004807,0.07018344849348068,0.29426881670951843,0.20752844214439392,0.05682894587516785
0,0.03837668523192406,0.11647868901491165,0.15367843210697174,0.06758515536785126,0.037295594811439514,0.25287652015686035,0.13761089742183685,0.19609804451465607
0,0.056199442595243454,0.32603320479393005,0.0201304592192173,0.03942748159170151,0.031348247081041336,0.2577819228172302,0.2258337289094925,0.043245479464530945
0,0.03340550884604454,0.07192043960094452,0.07171116769313812,0.1401071846485138,0.027653809636831284,0.24442388117313385,0.3549823760986328,0.05579555034637451
0,0.41342973709106445,0.5466732978820801,0.0033727248664945364,0.003319686045870185,0.002944719744846225,0.01967039331793785,0.008056176826357841,0.0025332686491310596
0,0.0641900971531868,0.11538124829530716,0.07047352194786072,0.06199798360466957,0.06707438081502914,0.4308355748653412,0.11561702191829681,0.07443024218082428
0,0.01745331846177578,0.09159418195486069,0.02832566574215889,0.019455095753073692,0.016567673534154892,0.5403424501419067,0.27071401476860046,0.015547502785921097
0,0.032187629491090775,0.12929485738277435,0.05575108900666237,0.03753485903143883,0.02281828783452511,0.5207394361495972,0.16472749412059784,0.036946360021829605
0,0.02743169479072094,0.11141404509544373,0.09865885227918625,0.08631092309951782,0.04152902588248253,0.45046117901802063,0.13512146472930908,0.04907284677028656
